-194.562975,-322.6566934,50.9876304
-217.3663245,-299.9361256,5.6258064
-248.940309,-257.9903852,-98.538264
-198.0711285,-196.8196718,-274.9452024
-127.906752,-270.2245678,-234.6236364
-1.610814,-375.088819,-120.3791496
24.70089,-387.3230016,22.426434
-70.0210635,-366.3501314,129.95061
-103.349175,-340.1340686,131.6306628
-112.1197095,-338.3862712,126.5904048
-63.004656,-348.8727562,123.2302992
14.1762285,-369.8456264,76.188522
-17.397756,-369.8456264,25.7866392
-43.70946,-364.602334,67.7881584
-31.4306715,-373.3410216,-4.45461
-29.6765445,-364.602334,-56.5366452
-55.9882485,-380.3320116,-95.1781584
-38.447079,-352.3682512,-152.300352
28.2090435,-320.908896,-219.5030616
75.5700705,-273.7200628,-271.5850968
98.37342,-184.5854892,-320.3070264
84.340605,-65.7393578,-384.1495308
208.882416,215.6464428,-264.864786
150.9967275,346.7267568,-148.9402464
72.0618165,376.4382148,134.9907684
28.2090435,259.3398808,301.3172904
98.37342,70.5841488,375.2402112
59.783028,-209.0538544,318.117918
135.2097855,-322.6566934,114.8300352
236.9481465,-266.7290728,-100.2183168
273.784512,-118.1714834,-232.9435836
156.259008,75.8274412,-335.4276012
15.930255,65.3409562,-379.1092728
-54.2341215,114.2775868,-399.2701056
-40.201206,30.3862058,-392.5497948
70.3076895,-104.1896032,-340.4677596
68.5535625,-336.6385736,-140.5399824
19.438509,-315.6657034,208.9136892
45.7501125,32.1340032,392.0408388
24.70089,346.7267568,213.9538476
-22.660137,393.91559,128.2705572
66.799536,413.1407626,42.5872668
203.620035,329.2493816,-169.1010792
312.374904,119.5208792,-226.2232728
335.178354,-50.0096802,-157.34061
321.1454385,-193.3241768,-59.8967508
286.0632,-231.7744222,34.1869032
319.3913115,-174.099104,116.510088
370.260492,-60.4961652,87.9488916
393.063942,109.0343942,-14.5350264
305.358396,287.3036412,-85.097742
261.5057235,278.5649536,-170.781132
235.1940195,294.2946312,-148.9402464
128.193378,400.90658,-26.2954956
22.946763,317.015199,272.7561936
-13.8896025,-23.7936174,388.6807332
70.3076895,-125.1623736,371.8801056
98.37342,-174.099104,338.2787508
117.6687165,58.350066,366.8398476
173.8001775,351.9699494,155.1516012
121.17687,400.90658,-113.6588388
159.767262,330.9970792,-197.662176
270.276258,143.9891446,-273.2651496
366.7523385,54.854571,-147.2601936
368.506365,84.5661288,22.426434
322.8995655,227.8806254,72.8283168
200.111781,203.4122602,301.3172904
19.438509,107.2866966,387.0006804
54.5207475,-29.03681,390.360786
233.4398925,-50.0096802,323.158176
326.407719,-90.2076232,200.5133256
380.7851535,-77.9735404,64.4280528
331.6701,-196.8196718,-19.5751848
265.013877,-266.7290728,74.5083696
329.915973,-132.1533636,170.272176
314.129031,16.4043256,249.2352552
217.6529505,168.4575098,304.6774956
-36.6930525,264.5830734,309.717654
-191.054721,285.5559436,252.5953608
-224.382732,133.5027594,314.7578124
-115.6279635,-48.2619826,361.7996892
7.15982099999997,-219.5402396,311.3977068
187.833093,-294.6928332,111.46983
312.374904,-195.0718744,15.7062228
363.2440845,-95.4509156,-39.7360176
349.211169,-133.9010612,-43.0961232
289.571454,-242.2608074,24.1064868
336.9323805,-142.6397488,96.3492552
377.277,5.9179404,71.148264
386.0475345,67.0887536,-24.6153432
357.981804,119.5208792,-125.419308
352.719423,205.1599578,-53.1765396
270.276258,161.4665198,277.796352
12.4221015000001,-88.4599256,387.0006804
126.4391505,-142.6397488,355.0793784
201.865908,-221.2879372,255.955566
333.424227,-76.225743,176.9924868
379.0310265,60.0977636,99.7093608
412.359138,107.2866966,-33.0157068
387.8016615,61.8454612,-80.0575836
380.7851535,12.9088306,-117.019044
384.2934075,-109.4327958,-96.8582112
364.9982115,-125.1623736,45.9473724
394.818069,82.8183314,34.1869032
329.915973,234.8715156,-125.419308
261.5057235,170.2052074,-288.3857244
245.718681,109.0343942,-316.9468212
329.915973,81.0706338,-216.1428564
364.9982115,157.9710248,-7.81471560000001
279.0467925,247.1056982,158.5117068
82.586478,198.1690676,353.3993256
-91.0703865,70.5841488,392.0408388
-159.4807365,68.8364512,346.6791144
-278.7601665,-22.0459198,279.4765044
-364.7115855,-160.117124,66.1081056
-340.1540085,-163.612619,-105.2585748
-289.284828,-196.8196718,-180.8615484
-282.2684205,-235.2699172,151.7914956
28.2090435,105.5388992,378.6003168
236.9481465,351.9699494,77.8685748
233.4398925,379.9337098,-22.9352904
184.324839,282.0604486,-261.5046804
129.9474045,171.9530048,-347.1880704
61.537155,33.8817008,-409.350522
79.078224,-8.06403959999999,-412.7106276
135.2097855,-60.4961652,-372.3890616
170.2919235,-133.9010612,-338.7877068
228.177612,-160.117124,-286.7056716
366.7523385,-123.414676,-120.3791496
377.277,-74.4780454,118.1901408
254.489316,-4.56854459999999,289.5568212
101.881674,67.0887536,381.960522
-117.3820905,40.8726908,366.8398476
-319.1046855,-65.7393578,220.6741584
-385.7609085,-86.712228,-64.9369092
-259.4649705,56.6022686,-276.6252552
-150.710202,49.6113784,-394.2299472
-89.31636,30.3862058,-399.2701056
-170.005398,-29.03681,-375.7491672
-336.645855,-135.6488586,-165.7409736
-280.5142935,-30.7846074,392.0408388
128.193378,268.0785684,286.1967156
338.6865075,219.1419378,-46.4562288
361.4899575,0.674747799999991,-165.7409736
263.25975,-191.5764792,-206.0625396
222.915231,-238.7653124,-224.54322
154.5049815,-156.6217288,-343.8279648
240.4564005,149.2323372,-311.9066628
289.571454,282.0604486,20.7463812
165.029643,119.5208792,351.7192728
198.3577545,44.368086,350.03922
235.1940195,88.061524,304.6774956
294.833835,168.4575098,217.3140528
